attrition_id,employee_id,attrition_flag,attrition_date,attrition_reason,exit_interview_score,rehire_eligible
1,1502,True,2013-06-02 22:43:00,Work-Life Balance,4,False
2,2587,True,2019-03-11 00:25:00,Work-Life Balance,3,False
3,2654,True,2016-08-05 11:18:00,Work-Life Balance,4,True
4,1056,True,2023-05-05 02:52:00,Work-Life Balance,2,False
5,706,True,2024-03-25 05:21:00,Work-Life Balance,5,False
6,107,True,2014-02-17 12:28:00,Salary,4,False
7,590,True,2027-07-11 00:09:00,Manager Issues,3,True
8,2469,True,2021-06-29 15:28:00,Work-Life Balance,1,True
9,2414,True,2015-08-15 22:27:00,Work-Life Balance,3,True
10,1601,True,2016-04-03 02:14:00,Work-Life Balance,1,False
11,2465,True,2020-05-26 03:34:00,Career Growth,4,False
12,229,True,2022-09-13 08:05:00,Manager Issues,5,False
13,916,True,2017-06-02 04:55:00,Work-Life Balance,3,True
14,795,True,2015-07-09 14:15:00,Salary,5,True
15,3022,True,2026-06-18 23:30:00,Manager Issues,4,False
16,3544,True,2019-10-15 19:27:00,Manager Issues,5,True
17,1074,True,2015-06-17 18:56:00,Manager Issues,5,False
18,3352,True,2025-01-29 08:34:00,Career Growth,3,True
19,1745,True,2016-11-29 00:40:00,Manager Issues,4,False
20,1085,True,2022-08-11 20:31:00,Work-Life Balance,5,True
21,927,True,2025-03-10 03:57:00,Work-Life Balance,1,False
22,3050,True,2011-07-18 20:19:00,Career Growth,2,True
23,1118,True,2013-10-24 02:01:00,Salary,1,False
24,643,True,2015-04-11 03:31:00,Career Growth,5,True
25,4768,True,2024-05-06 05:02:00,Career Growth,4,False
26,502,True,2017-04-20 13:39:00,Work-Life Balance,1,False
27,4067,True,2025-11-26 17:41:00,Manager Issues,4,False
28,334,True,2017-04-30 14:31:00,Career Growth,1,True
29,4685,True,2022-11-19 13:57:00,Salary,4,True
30,487,True,2018-11-21 21:52:00,Work-Life Balance,5,True
31,1963,True,2014-06-12 02:57:00,Manager Issues,3,False
32,394,True,2017-06-21 19:28:00,Salary,1,False
33,4843,True,2020-02-09 23:36:00,Career Growth,4,True
34,4867,True,2021-09-29 06:36:00,Salary,1,False
35,1756,True,2022-06-07 05:52:00,Career Growth,4,True
36,2516,True,2026-08-01 23:51:00,Career Growth,4,False
37,3586,True,2021-10-18 01:40:00,Career Growth,3,False
38,4316,True,2022-03-30 03:18:00,Career Growth,4,True
39,4967,True,2016-06-11 17:49:00,Career Growth,1,False
40,2100,True,2016-01-03 04:30:00,Work-Life Balance,5,False
41,3600,True,2013-02-13 04:33:00,Career Growth,2,False
42,4122,True,2018-02-11 07:17:00,Manager Issues,4,False
43,30,True,2013-12-25 14:19:00,Career Growth,2,False
44,66,True,2021-08-13 00:33:00,Work-Life Balance,5,False
45,839,True,2021-09-21 21:49:00,Salary,2,False
46,3907,True,2011-10-20 18:06:00,Manager Issues,4,True
47,3774,True,2016-09-19 06:46:00,Salary,1,True
48,4636,True,2021-12-28 19:32:00,Salary,3,False
49,3162,True,2018-03-28 18:52:00,Manager Issues,4,False
50,2660,True,2020-08-02 20:13:00,Work-Life Balance,4,False
51,4616,True,2015-10-30 20:42:00,Career Growth,3,False
52,4629,True,2016-06-01 02:58:00,Career Growth,3,True
53,2452,True,2022-12-06 07:33:00,Career Growth,3,False
54,2847,True,2015-02-07 18:55:00,Salary,3,True
55,1145,True,2023-04-17 06:02:00,Manager Issues,3,True
56,3079,True,2023-10-30 01:14:00,Career Growth,4,False
57,1104,True,2013-08-10 05:58:00,Career Growth,2,True
58,169,True,2019-09-28 03:37:00,Work-Life Balance,1,False
59,1671,True,2022-12-01 03:48:00,Work-Life Balance,4,True
60,2571,True,2020-03-07 08:11:00,Salary,5,True
61,2378,True,2012-08-08 22:54:00,Manager Issues,4,False
62,4396,True,2020-11-01 19:51:00,Work-Life Balance,4,True
63,4258,True,2018-08-16 01:38:00,Manager Issues,2,True
64,3863,True,2021-07-11 04:40:00,Work-Life Balance,3,False
65,24,True,2014-03-09 17:01:00,Manager Issues,5,True
66,2634,True,2019-03-01 02:35:00,Manager Issues,2,True
67,3341,True,2023-11-30 06:38:00,Manager Issues,1,False
68,2216,True,2022-01-18 08:34:00,Salary,5,True
69,3683,True,2015-04-05 13:30:00,Work-Life Balance,5,False
70,4725,True,2013-11-20 02:35:00,Work-Life Balance,2,False
71,1908,True,2024-01-14 03:35:00,Career Growth,5,False
72,85,True,2015-11-15 01:09:00,Career Growth,4,True
73,228,True,2026-12-27 01:14:00,Salary,4,False
74,297,True,2019-04-24 15:05:00,Work-Life Balance,3,True
75,1002,True,2015-03-21 06:51:00,Career Growth,2,True
76,2139,True,2016-06-20 06:28:00,Work-Life Balance,4,True
77,712,True,2019-12-02 11:11:00,Career Growth,5,False
78,2802,True,2017-08-11 13:26:00,Salary,5,False
79,2528,True,2016-09-13 14:15:00,Career Growth,4,True
80,3753,True,2018-07-27 02:02:00,Salary,2,False
81,3322,True,2017-03-26 06:35:00,Salary,2,False
82,3182,True,2017-03-09 14:33:00,Manager Issues,1,True
83,4184,True,2022-02-03 17:13:00,Salary,2,False
84,1616,True,2022-11-24 17:41:00,Manager Issues,4,False
85,3025,True,2020-03-25 11:27:00,Work-Life Balance,1,True
86,1414,True,2024-04-15 00:13:00,Salary,5,True
87,764,True,2022-04-01 12:34:00,Salary,4,True
88,656,True,2016-02-09 09:30:00,Salary,3,False
89,4798,True,2017-04-26 10:42:00,Career Growth,3,False
90,3850,True,2019-08-24 12:00:00,Salary,2,True
91,4154,True,2018-05-14 23:51:00,Work-Life Balance,1,False
92,469,True,2019-12-14 06:05:00,Manager Issues,1,False
93,158,True,2023-09-06 18:00:00,Work-Life Balance,5,False
94,1296,True,2025-06-23 10:15:00,Manager Issues,2,False
95,498,True,2024-01-04 07:50:00,Work-Life Balance,1,False
96,4741,True,2023-08-15 23:40:00,Career Growth,4,False
97,2941,True,2023-04-25 13:29:00,Work-Life Balance,5,True
98,3457,True,2024-12-13 19:34:00,Work-Life Balance,1,True
99,374,True,2016-09-25 12:10:00,Salary,3,True
100,80,True,2017-10-10 23:30:00,Career Growth,3,False
101,1554,True,2018-12-20 21:34:00,Career Growth,1,False
102,1670,True,2024-03-13 05:45:00,Salary,3,True
103,2132,True,2017-05-11 02:35:00,Manager Issues,4,False
104,4440,True,2021-10-12 23:07:00,Work-Life Balance,5,False
105,466,True,2019-04-01 19:16:00,Salary,4,False
106,249,True,2016-07-25 18:52:00,Career Growth,3,False
107,932,True,2023-08-01 20:51:00,Work-Life Balance,1,True
108,1336,True,2017-02-18 14:13:00,Work-Life Balance,1,False
109,4525,True,2021-11-04 11:25:00,Manager Issues,5,False
110,1339,True,2014-03-31 19:36:00,Manager Issues,3,False
111,1407,True,2013-12-02 10:46:00,Work-Life Balance,3,False
112,1091,True,2015-02-06 06:40:00,Work-Life Balance,3,False
113,4210,True,2019-02-18 21:01:00,Work-Life Balance,2,True
114,743,True,2024-10-09 15:42:00,Manager Issues,1,False
115,2324,True,2018-01-03 12:41:00,Manager Issues,3,True
116,3602,True,2020-10-22 07:02:00,Salary,5,True
117,2124,True,2015-09-23 10:12:00,Manager Issues,2,False
118,2095,True,2013-03-05 03:20:00,Career Growth,3,False
119,241,True,2024-01-03 16:06:00,Career Growth,1,False
120,2352,True,2019-10-17 07:48:00,Work-Life Balance,2,True
121,1371,True,2019-04-27 15:51:00,Work-Life Balance,4,False
122,1058,True,2018-03-03 20:57:00,Manager Issues,5,True
123,4817,True,2022-02-11 15:20:00,Career Growth,1,True
124,200,True,2014-07-03 15:48:00,Salary,4,False
125,2281,True,2021-10-31 08:08:00,Manager Issues,1,False
126,4750,True,2019-02-24 09:39:00,Manager Issues,5,False
127,2221,True,2019-02-21 20:01:00,Career Growth,3,False
128,4772,True,2018-08-13 08:21:00,Work-Life Balance,4,True
129,2820,True,2025-03-22 14:00:00,Work-Life Balance,4,True
130,3151,True,2021-01-05 12:08:00,Career Growth,2,True
131,4257,True,2024-06-10 15:59:00,Career Growth,3,True
132,3108,True,2017-08-27 09:47:00,Salary,5,True
133,1974,True,2022-04-09 18:31:00,Career Growth,2,False
134,1376,True,2022-01-27 08:10:00,Work-Life Balance,4,True
135,3969,True,2016-07-21 04:10:00,Career Growth,1,False
136,4063,True,2016-07-23 11:26:00,Career Growth,5,True
137,4446,True,2025-01-11 10:35:00,Salary,2,True
138,3558,True,2024-03-28 17:03:00,Manager Issues,3,True
139,965,True,2022-04-18 23:01:00,Salary,1,False
140,180,True,2024-05-04 23:04:00,Career Growth,2,True
141,3699,True,2019-04-03 21:41:00,Manager Issues,5,True
142,3822,True,2017-03-27 07:01:00,Career Growth,1,True
143,4879,True,2026-08-13 05:41:00,Manager Issues,2,True
144,3900,True,2016-03-22 17:13:00,Career Growth,2,True
145,4488,True,2013-01-18 00:25:00,Work-Life Balance,5,True
146,3239,True,2018-08-18 07:31:00,Manager Issues,3,True
147,2975,True,2012-10-04 16:59:00,Manager Issues,1,True
148,3581,True,2014-03-22 16:33:00,Salary,2,True
149,2888,True,2016-06-23 03:05:00,Work-Life Balance,5,True
150,2576,True,2017-06-20 12:59:00,Work-Life Balance,2,False
151,1420,True,2013-08-14 15:50:00,Work-Life Balance,5,True
152,3908,True,2020-05-21 20:29:00,Career Growth,5,True
153,4674,True,2022-09-15 04:52:00,Career Growth,2,False
154,4903,True,2017-08-16 19:14:00,Manager Issues,5,True
155,1861,True,2020-07-21 10:09:00,Career Growth,1,True
156,9,True,2017-05-28 18:05:00,Career Growth,5,False
157,2895,True,2019-05-26 07:27:00,Manager Issues,3,False
158,2848,True,2020-08-13 07:58:00,Salary,3,False
159,3665,True,2022-04-15 22:33:00,Career Growth,5,False
160,145,True,2016-09-25 02:33:00,Work-Life Balance,1,False
161,2105,True,2015-10-25 15:24:00,Work-Life Balance,4,True
162,3144,True,2022-02-14 05:17:00,Career Growth,4,True
163,842,True,2015-09-04 06:06:00,Career Growth,1,True
164,1129,True,2025-02-18 16:40:00,Manager Issues,3,True
165,152,True,2012-06-24 18:15:00,Career Growth,5,True
166,3592,True,2018-05-21 00:29:00,Salary,2,False
167,1053,True,2020-06-14 03:28:00,Manager Issues,5,True
168,1591,True,2023-12-21 23:56:00,Work-Life Balance,5,True
169,3009,True,2018-10-21 02:51:00,Manager Issues,4,False
170,2030,True,2014-01-27 03:39:00,Career Growth,5,True
171,3419,True,2015-09-06 10:18:00,Career Growth,4,False
172,1808,True,2016-09-20 20:02:00,Salary,2,True
173,2697,True,2023-01-06 13:50:00,Salary,5,True
174,3040,True,2019-06-19 14:52:00,Manager Issues,1,False
175,473,True,2018-02-26 02:42:00,Work-Life Balance,5,False
176,3290,True,2025-04-14 18:01:00,Manager Issues,1,False
177,4075,True,2018-09-23 03:49:00,Manager Issues,4,True
178,3497,True,2017-12-01 03:27:00,Salary,5,True
179,280,True,2014-08-23 10:33:00,Manager Issues,4,False
180,1742,True,2017-12-14 19:27:00,Salary,1,False
181,4625,True,2020-04-10 10:50:00,Salary,4,False
182,2887,True,2018-03-21 02:42:00,Manager Issues,3,True
183,1942,True,2016-12-07 08:55:00,Salary,1,True
184,101,True,2014-11-16 09:07:00,Career Growth,4,False
185,2805,True,2020-02-22 02:15:00,Career Growth,5,True
186,3571,True,2022-05-29 21:12:00,Manager Issues,4,True
187,3685,True,2023-06-30 21:09:00,Work-Life Balance,2,False
188,3662,True,2021-08-22 00:26:00,Work-Life Balance,1,True
189,531,True,2014-12-03 03:22:00,Career Growth,4,False
190,1887,True,2024-01-08 03:32:00,Salary,3,False
191,682,True,2015-05-05 01:28:00,Work-Life Balance,2,False
192,3795,True,2016-10-28 07:47:00,Work-Life Balance,1,False
193,3945,True,2018-01-05 12:00:00,Manager Issues,2,True
194,4667,True,2019-02-15 17:12:00,Manager Issues,5,True
195,2019,True,2026-05-10 19:41:00,Work-Life Balance,3,True
196,1097,True,2021-09-02 22:30:00,Work-Life Balance,5,False
197,830,True,2023-02-25 06:13:00,Career Growth,4,False
198,2806,True,2014-04-22 03:11:00,Manager Issues,2,True
199,3830,True,2020-07-10 20:24:00,Manager Issues,5,False
200,4382,True,2013-01-30 13:15:00,Work-Life Balance,4,False
201,3892,True,2016-02-14 19:15:00,Career Growth,3,False
202,765,True,2021-08-07 03:40:00,Salary,5,False
203,2768,True,2022-02-19 15:28:00,Manager Issues,2,True
204,4329,True,2023-11-11 06:20:00,Manager Issues,5,False
205,3296,True,2015-04-02 08:07:00,Work-Life Balance,3,False
206,2195,True,2022-10-12 00:02:00,Work-Life Balance,4,False
207,2358,True,2020-04-04 17:46:00,Salary,5,False
208,3426,True,2016-02-20 02:35:00,Manager Issues,5,False
209,3980,True,2024-11-09 11:47:00,Career Growth,1,False
210,912,True,2016-08-11 20:07:00,Career Growth,4,False
211,3146,True,2012-05-21 17:41:00,Work-Life Balance,1,True
212,1000,True,2016-03-18 22:00:00,Career Growth,1,False
213,3654,True,2024-01-20 10:08:00,Career Growth,3,False
214,2484,True,2024-11-27 23:25:00,Work-Life Balance,3,True
215,4077,True,2013-08-14 18:04:00,Salary,2,False
216,2371,True,2017-10-05 01:03:00,Salary,4,False
217,4839,True,2012-11-26 08:34:00,Manager Issues,4,False
218,34,True,2016-01-16 17:33:00,Work-Life Balance,3,True
219,3790,True,2025-06-22 06:55:00,Work-Life Balance,3,True
220,1021,True,2016-12-26 06:01:00,Manager Issues,1,False
221,1648,True,2013-06-29 07:47:00,Career Growth,3,False
222,734,True,2012-01-14 20:04:00,Salary,5,True
223,4583,True,2021-10-19 23:32:00,Manager Issues,4,False
224,3275,True,2016-04-05 10:06:00,Manager Issues,2,False
225,1621,True,2022-05-20 01:24:00,Manager Issues,1,False
226,3136,True,2022-04-24 19:19:00,Salary,5,True
227,2690,True,2016-11-21 05:02:00,Career Growth,3,True
228,2708,True,2018-07-06 14:40:00,Salary,2,False
229,298,True,2022-09-12 09:22:00,Work-Life Balance,3,False
230,2340,True,2020-08-08 23:43:00,Work-Life Balance,5,True
231,654,True,2018-04-10 20:21:00,Manager Issues,2,False
232,3775,True,2022-09-28 13:05:00,Work-Life Balance,3,False
233,1256,True,2022-01-21 20:06:00,Salary,5,True
234,4521,True,2020-11-15 12:36:00,Work-Life Balance,5,True
235,231,True,2017-10-02 02:32:00,Work-Life Balance,2,False
236,3277,True,2018-01-28 15:46:00,Career Growth,5,False
237,3231,True,2018-08-09 04:51:00,Salary,3,False
238,692,True,2022-12-01 16:21:00,Work-Life Balance,2,False
239,2755,True,2024-08-09 12:15:00,Salary,1,True
240,4864,True,2025-03-28 16:32:00,Work-Life Balance,5,False
241,970,True,2015-03-18 06:03:00,Career Growth,3,False
242,634,True,2025-08-03 06:24:00,Work-Life Balance,2,False
243,4093,True,2017-04-26 08:01:00,Manager Issues,1,False
244,4078,True,2018-01-01 17:00:00,Career Growth,1,True
245,1322,True,2025-08-01 08:08:00,Work-Life Balance,4,False
246,1832,True,2024-11-17 02:08:00,Manager Issues,4,False
247,2179,True,2026-02-12 19:22:00,Work-Life Balance,2,True
248,1418,True,2017-09-30 04:12:00,Manager Issues,5,True
249,1783,True,2021-12-10 03:22:00,Career Growth,3,False
250,4716,True,2014-11-13 18:46:00,Work-Life Balance,5,True
251,4702,True,2013-08-07 12:49:00,Salary,3,True
252,4119,True,2020-07-05 21:12:00,Work-Life Balance,3,True
253,1653,True,2025-06-14 02:26:00,Salary,4,True
254,1484,True,2021-02-21 14:52:00,Career Growth,4,False
255,2276,True,2018-05-13 10:48:00,Salary,5,True
256,878,True,2017-12-07 12:36:00,Manager Issues,2,True
257,3526,True,2023-11-30 03:34:00,Salary,3,False
258,2017,True,2015-04-06 18:49:00,Career Growth,4,True
259,427,True,2022-09-06 23:04:00,Career Growth,2,False
260,627,True,2013-09-27 12:59:00,Salary,4,True
261,1590,True,2022-10-26 02:02:00,Manager Issues,3,False
262,2224,True,2021-10-29 09:46:00,Career Growth,1,True
263,2218,True,2017-04-09 04:11:00,Work-Life Balance,4,False
264,4484,True,2022-02-16 03:08:00,Career Growth,2,True
265,1486,True,2013-09-29 23:10:00,Work-Life Balance,5,False
266,1740,True,2025-09-30 02:59:00,Salary,5,False
267,2481,True,2015-05-15 12:02:00,Manager Issues,3,True
268,2585,True,2016-04-25 15:10:00,Work-Life Balance,1,False
269,2894,True,2023-10-03 15:49:00,Manager Issues,4,False
270,150,True,2023-04-15 11:44:00,Manager Issues,4,True
271,677,True,2019-04-21 17:08:00,Salary,1,False
272,1262,True,2019-02-26 20:14:00,Career Growth,3,True
273,4918,True,2021-04-07 04:52:00,Career Growth,3,False
274,13,True,2022-03-31 14:32:00,Career Growth,2,True
275,1834,True,2016-02-21 10:38:00,Manager Issues,2,True
276,3249,True,2020-05-13 04:08:00,Career Growth,2,False
277,1492,True,2017-08-14 07:06:00,Career Growth,3,True
278,2728,True,2015-01-05 17:59:00,Salary,4,True
279,3687,True,2016-09-02 05:40:00,Career Growth,5,False
280,1425,True,2019-04-15 19:01:00,Manager Issues,3,False
281,4606,True,2022-12-11 10:34:00,Salary,1,True
282,4596,True,2018-08-20 16:32:00,Career Growth,5,True
283,732,True,2014-01-23 01:43:00,Work-Life Balance,3,False
284,1232,True,2013-01-06 08:23:00,Career Growth,3,False
285,1635,True,2021-12-14 18:18:00,Manager Issues,2,False
286,3937,True,2017-06-03 13:46:00,Salary,4,True
287,1211,True,2025-08-27 01:24:00,Career Growth,4,True
288,3269,True,2017-04-15 13:47:00,Work-Life Balance,5,False
289,1935,True,2019-02-10 05:59:00,Career Growth,3,False
290,554,True,2022-09-19 02:54:00,Salary,2,True
291,492,True,2019-10-26 12:39:00,Salary,1,False
292,2963,True,2023-02-21 12:58:00,Salary,3,False
293,2330,True,2014-12-18 05:31:00,Salary,2,True
294,2196,True,2027-05-17 18:01:00,Salary,1,True
295,3065,True,2016-11-21 23:19:00,Manager Issues,1,False
296,658,True,2022-04-16 00:46:00,Work-Life Balance,5,False
297,2375,True,2021-11-29 10:48:00,Work-Life Balance,4,False
298,2226,True,2016-06-07 11:10:00,Work-Life Balance,4,True
299,4265,True,2026-03-09 21:00:00,Manager Issues,5,False
300,1171,True,2016-01-04 12:42:00,Salary,3,True
301,133,True,2019-10-21 05:29:00,Career Growth,2,True
302,472,True,2024-12-29 14:52:00,Manager Issues,4,False
303,3226,True,2026-11-18 03:13:00,Salary,5,True
304,1406,True,2024-03-16 13:20:00,Manager Issues,4,False
305,2877,True,2013-10-28 06:24:00,Career Growth,4,False
306,4505,True,2016-03-18 16:07:00,Career Growth,4,False
307,4693,True,2017-02-17 11:08:00,Work-Life Balance,3,False
308,2827,True,2016-02-23 10:26:00,Manager Issues,5,False
309,288,True,2021-01-29 13:26:00,Career Growth,4,True
310,1870,True,2026-02-25 19:15:00,Salary,4,True
311,3115,True,2022-05-13 21:39:00,Work-Life Balance,5,False
312,3626,True,2023-11-04 09:51:00,Career Growth,1,True
313,2313,True,2023-08-21 00:49:00,Work-Life Balance,3,True
314,4924,True,2012-02-28 06:37:00,Salary,3,True
315,1619,True,2018-11-27 08:02:00,Salary,2,True
316,995,True,2026-07-25 00:34:00,Manager Issues,2,False
317,1804,True,2016-06-19 15:25:00,Salary,1,True
318,2643,True,2015-07-13 06:43:00,Salary,2,False
319,4803,True,2019-10-09 22:28:00,Salary,4,False
320,3536,True,2023-05-30 22:37:00,Work-Life Balance,4,False
321,4832,True,2026-09-04 06:56:00,Salary,2,True
322,3912,True,2013-03-16 11:40:00,Work-Life Balance,3,True
323,2108,True,2025-03-02 01:32:00,Career Growth,1,True
324,3045,True,2022-04-17 18:28:00,Career Growth,4,True
325,417,True,2011-12-24 00:48:00,Work-Life Balance,1,True
326,978,True,2025-02-05 20:27:00,Work-Life Balance,2,True
327,2418,True,2023-06-10 17:12:00,Salary,5,False
328,506,True,2024-05-03 20:52:00,Salary,1,True
329,4153,True,2013-05-12 13:25:00,Work-Life Balance,1,True
330,4256,True,2020-05-15 08:41:00,Manager Issues,2,True
331,3942,True,2018-06-10 03:47:00,Manager Issues,2,False
332,415,True,2017-03-31 10:31:00,Manager Issues,4,False
333,4149,True,2018-10-05 09:48:00,Career Growth,5,False
334,1184,True,2025-11-11 13:58:00,Salary,5,True
335,486,True,2024-12-24 05:54:00,Work-Life Balance,1,True
336,894,True,2025-02-09 12:57:00,Career Growth,5,False
337,806,True,2016-01-09 12:22:00,Career Growth,2,False
338,556,True,2024-08-06 06:15:00,Salary,2,False
339,3826,True,2015-01-31 14:06:00,Work-Life Balance,2,False
340,1198,True,2019-10-30 05:03:00,Manager Issues,1,False
341,4254,True,2021-10-16 10:53:00,Salary,3,True
342,4059,True,2024-07-21 17:34:00,Career Growth,2,True
343,1294,True,2014-03-27 04:39:00,Career Growth,5,True
344,2222,True,2024-05-25 08:15:00,Career Growth,5,True
345,3505,True,2025-02-16 20:04:00,Career Growth,2,False
346,3655,True,2012-04-28 16:43:00,Manager Issues,3,True
347,4759,True,2014-06-12 18:21:00,Work-Life Balance,1,False
348,3007,True,2017-02-25 16:50:00,Manager Issues,2,False
349,2094,True,2014-09-14 17:25:00,Career Growth,1,False
350,2188,True,2026-02-21 02:02:00,Work-Life Balance,3,True
351,3037,True,2021-02-27 19:33:00,Salary,2,True
352,3919,True,2025-06-05 23:22:00,Salary,2,False
353,1273,True,2023-04-01 19:09:00,Manager Issues,2,True
354,291,True,2024-07-05 06:32:00,Salary,4,True
355,4828,True,2024-03-05 19:09:00,Career Growth,2,False
356,253,True,2022-05-07 12:41:00,Work-Life Balance,2,True
357,3246,True,2016-01-17 17:28:00,Work-Life Balance,3,True
358,351,True,2013-06-04 06:40:00,Manager Issues,3,True
359,1188,True,2021-02-02 13:29:00,Work-Life Balance,4,False
360,1962,True,2025-04-03 14:18:00,Salary,2,True
361,423,True,2019-12-12 18:40:00,Manager Issues,5,True
362,91,True,2021-01-14 13:07:00,Career Growth,1,True
363,3730,True,2015-08-22 17:36:00,Manager Issues,2,True
364,2237,True,2022-03-19 23:49:00,Salary,4,False
365,671,True,2026-05-26 11:15:00,Salary,5,False
366,3041,True,2019-08-23 03:42:00,Salary,3,True
367,27,True,2023-11-27 13:24:00,Manager Issues,1,False
368,430,True,2017-09-25 14:14:00,Manager Issues,4,True
369,684,True,2020-08-06 09:11:00,Work-Life Balance,3,False
370,4464,True,2022-11-14 17:29:00,Manager Issues,2,True
371,3946,True,2017-05-27 09:22:00,Career Growth,4,False
372,3524,True,2013-01-01 18:06:00,Manager Issues,2,True
373,1542,True,2014-12-30 19:09:00,Work-Life Balance,4,True
374,2032,True,2017-09-24 01:59:00,Career Growth,4,True
375,2233,True,2020-04-07 23:11:00,Career Growth,2,False
376,4121,True,2022-09-15 03:48:00,Manager Issues,4,False
377,3236,True,2020-12-02 22:00:00,Work-Life Balance,3,True
378,255,True,2013-11-18 16:51:00,Work-Life Balance,3,True
379,1030,True,2019-07-01 07:48:00,Career Growth,1,True
380,4393,True,2024-10-08 03:42:00,Career Growth,1,False
381,3801,True,2016-12-25 12:15:00,Work-Life Balance,4,True
382,4311,True,2013-10-29 19:35:00,Salary,3,False
383,2510,True,2023-12-18 08:14:00,Salary,2,False
384,2293,True,2016-06-15 07:04:00,Manager Issues,4,True
385,1324,True,2011-09-21 19:51:00,Work-Life Balance,2,True
386,1551,True,2024-08-04 18:09:00,Career Growth,5,True
387,4648,True,2021-11-26 23:01:00,Salary,1,False
388,316,True,2018-08-05 07:15:00,Career Growth,4,True
389,1243,True,2017-11-21 16:14:00,Career Growth,4,True
390,2451,True,2024-01-16 06:01:00,Work-Life Balance,2,False
391,1579,True,2013-11-06 09:54:00,Career Growth,1,False
392,4626,True,2016-06-03 13:10:00,Work-Life Balance,2,True
393,3117,True,2020-07-22 22:10:00,Career Growth,2,True
394,70,True,2015-07-11 23:31:00,Salary,1,False
395,860,True,2024-07-05 20:34:00,Work-Life Balance,5,False
396,2754,True,2022-02-24 11:12:00,Career Growth,3,True
397,1633,True,2023-06-14 05:20:00,Manager Issues,3,False
398,1651,True,2024-11-17 06:15:00,Manager Issues,5,False
399,3861,True,2021-08-20 10:52:00,Manager Issues,1,True
