attrition_id,employee_id,attrition_flag,attrition_date,attrition_reason,exit_interview_score,rehire_eligible
400,3107,True,2022-10-26 00:50:00,Manager Issues,4,True
401,1075,True,2021-10-19 00:23:00,Salary,1,False
402,4002,True,2026-05-17 02:47:00,Salary,2,True
403,788,True,2018-07-21 21:21:00,Manager Issues,1,False
404,2606,True,2021-12-15 21:07:00,Career Growth,3,False
405,3631,True,2020-03-15 23:19:00,Salary,4,False
406,2122,True,2018-07-08 18:52:00,Manager Issues,5,False
407,1875,True,2027-07-20 02:49:00,Salary,1,False
408,812,True,2017-09-21 23:40:00,Salary,4,True
409,388,True,2017-02-05 04:47:00,Career Growth,4,True
410,2883,True,2019-02-10 23:10:00,Career Growth,3,False
411,1176,True,2017-11-12 22:35:00,Work-Life Balance,2,False
412,3198,True,2022-12-30 18:39:00,Career Growth,4,True
413,2624,True,2015-03-18 16:31:00,Manager Issues,4,True
414,1352,True,2014-01-04 10:15:00,Work-Life Balance,1,True
415,411,True,2014-08-15 12:31:00,Manager Issues,5,True
416,4213,True,2012-01-07 21:39:00,Career Growth,1,False
417,110,True,2019-03-05 03:45:00,Career Growth,3,False
418,4996,True,2020-09-04 14:15:00,Salary,4,True
419,3430,True,2015-07-13 19:08:00,Manager Issues,2,False
420,2810,True,2015-06-23 02:09:00,Work-Life Balance,4,False
421,2595,True,2015-07-31 19:59:00,Career Growth,2,True
422,2837,True,2023-12-24 16:29:00,Work-Life Balance,2,False
423,2373,True,2018-09-13 10:00:00,Career Growth,2,False
424,1236,True,2019-02-22 12:22:00,Career Growth,5,False
425,2147,True,2018-12-20 05:36:00,Salary,1,True
426,4976,True,2018-02-12 03:00:00,Work-Life Balance,3,True
427,600,True,2012-09-23 01:58:00,Career Growth,5,False
428,1435,True,2021-03-07 03:20:00,Career Growth,5,True
429,4997,True,2019-10-23 17:17:00,Salary,2,True
430,539,True,2016-07-13 09:13:00,Career Growth,5,False
431,722,True,2013-09-11 08:07:00,Salary,3,True
432,4411,True,2022-06-23 19:21:00,Salary,3,True
433,1873,True,2014-01-19 03:23:00,Salary,4,False
434,2846,True,2017-05-25 15:12:00,Career Growth,5,False
435,2054,True,2015-03-26 02:38:00,Salary,4,True
436,2908,True,2014-07-15 10:35:00,Work-Life Balance,3,True
437,2255,True,2022-06-19 13:20:00,Work-Life Balance,5,False
438,3913,True,2019-07-24 14:48:00,Work-Life Balance,2,False
439,178,True,2023-08-31 05:48:00,Work-Life Balance,2,False
440,2891,True,2017-09-26 18:04:00,Salary,5,True
441,3674,True,2013-12-23 08:50:00,Manager Issues,4,True
442,81,True,2023-12-25 23:29:00,Career Growth,4,False
443,2562,True,2016-04-23 16:13:00,Career Growth,2,False
444,1724,True,2016-12-30 18:23:00,Manager Issues,4,True
445,1618,True,2014-09-03 12:04:00,Manager Issues,2,True
446,1655,True,2018-07-03 17:20:00,Career Growth,1,False
447,2329,True,2021-05-19 14:09:00,Career Growth,2,True
448,4614,True,2018-05-13 18:10:00,Manager Issues,1,True
449,222,True,2021-01-31 11:49:00,Work-Life Balance,5,True
450,94,True,2023-07-21 06:47:00,Salary,1,False
451,2610,True,2024-07-06 16:49:00,Career Growth,3,False
452,3383,True,2018-05-26 21:09:00,Career Growth,4,True
453,4416,True,2014-08-21 15:02:00,Career Growth,1,False
454,1398,True,2018-08-31 00:02:00,Work-Life Balance,3,False
455,4687,True,2021-08-18 05:14:00,Work-Life Balance,3,False
456,1293,True,2019-05-06 03:44:00,Career Growth,4,True
457,2165,True,2016-04-08 05:19:00,Work-Life Balance,2,False
458,2940,True,2022-09-10 16:39:00,Career Growth,3,False
459,3669,True,2024-06-21 20:22:00,Salary,1,True
460,813,True,2014-11-24 13:09:00,Work-Life Balance,4,True
461,1259,True,2016-12-16 08:04:00,Salary,1,False
462,890,True,2018-08-30 01:30:00,Manager Issues,2,False
463,1452,True,2017-12-29 07:36:00,Career Growth,4,False
464,3317,True,2024-11-04 06:28:00,Work-Life Balance,3,True
465,2560,True,2014-01-31 23:22:00,Salary,1,False
466,3575,True,2021-01-27 08:13:00,Work-Life Balance,1,True
467,2681,True,2020-02-18 14:18:00,Manager Issues,3,True
468,4652,True,2021-11-05 06:12:00,Salary,3,True
469,4812,True,2024-03-17 15:49:00,Manager Issues,2,False
470,4680,True,2025-09-03 16:00:00,Manager Issues,2,False
471,2965,True,2027-02-22 14:57:00,Salary,3,False
472,2673,True,2027-05-16 21:40:00,Work-Life Balance,4,True
473,562,True,2019-09-07 23:47:00,Salary,3,True
474,2779,True,2024-12-16 12:43:00,Manager Issues,3,False
475,2949,True,2015-11-24 22:06:00,Career Growth,5,False
476,2818,True,2017-12-03 18:23:00,Salary,4,True
477,2759,True,2021-05-12 02:33:00,Career Growth,4,False
478,1757,True,2024-07-26 21:20:00,Work-Life Balance,2,False
479,725,True,2021-10-03 15:46:00,Salary,2,True
480,220,True,2026-07-29 17:42:00,Career Growth,2,True
481,4140,True,2021-05-26 15:46:00,Manager Issues,1,False
482,3958,True,2013-11-29 04:07:00,Work-Life Balance,4,True
483,1589,True,2023-10-28 14:56:00,Career Growth,5,True
484,3348,True,2024-07-03 13:43:00,Work-Life Balance,2,False
485,3971,True,2024-05-15 06:03:00,Salary,2,True
486,4708,True,2025-10-14 03:31:00,Career Growth,2,False
487,44,True,2019-10-14 15:13:00,Salary,2,True
488,3002,True,2024-12-28 17:36:00,Salary,2,False
489,211,True,2015-09-12 02:49:00,Manager Issues,1,True
490,678,True,2020-10-15 12:21:00,Career Growth,5,True
491,355,True,2018-08-18 23:05:00,Career Growth,4,True
492,1434,True,2023-07-26 00:36:00,Career Growth,5,False
493,950,True,2020-12-17 14:01:00,Work-Life Balance,3,True
494,2844,True,2013-05-05 12:41:00,Work-Life Balance,4,True
495,578,True,2013-03-20 02:15:00,Work-Life Balance,2,True
496,3929,True,2020-03-15 04:49:00,Work-Life Balance,3,True
497,545,True,2019-06-16 02:59:00,Career Growth,3,False
498,368,True,2017-08-10 20:16:00,Career Growth,3,True
499,1613,True,2015-05-31 14:29:00,Work-Life Balance,3,True
500,3551,True,2012-10-18 20:46:00,Manager Issues,2,True
501,3717,True,2014-09-15 06:31:00,Career Growth,3,True
502,3780,True,2019-02-01 16:32:00,Work-Life Balance,5,False
503,136,True,2020-10-11 12:02:00,Salary,2,True
504,4481,True,2016-12-12 08:23:00,Manager Issues,3,False
505,1438,True,2013-01-05 04:58:00,Career Growth,3,False
506,48,True,2021-12-07 18:50:00,Manager Issues,5,False
507,1361,True,2022-06-12 15:06:00,Work-Life Balance,1,True
508,735,True,2024-09-27 16:21:00,Salary,1,False
509,1535,True,2017-03-28 01:49:00,Salary,5,True
510,2005,True,2017-01-24 20:41:00,Work-Life Balance,1,False
511,3796,True,2020-10-20 03:53:00,Manager Issues,4,True
512,2520,True,2016-07-02 22:57:00,Career Growth,4,True
513,1973,True,2025-06-21 14:07:00,Work-Life Balance,4,True
514,997,True,2014-08-12 23:28:00,Manager Issues,1,False
515,62,True,2017-06-05 17:34:00,Work-Life Balance,4,True
516,1109,True,2023-07-18 09:36:00,Salary,4,False
517,2406,True,2014-12-20 18:59:00,Career Growth,1,True
518,96,True,2018-08-27 08:22:00,Work-Life Balance,5,True
519,479,True,2022-08-22 11:54:00,Salary,2,True
520,4360,True,2020-02-10 19:33:00,Work-Life Balance,4,False
521,4113,True,2020-04-08 23:13:00,Salary,1,False
522,3708,True,2023-03-06 03:23:00,Salary,2,True
523,1102,True,2024-01-09 02:15:00,Career Growth,2,True
524,2747,True,2017-06-20 12:14:00,Salary,3,True
525,2171,True,2013-03-17 01:44:00,Career Growth,2,True
526,323,True,2017-09-05 14:31:00,Career Growth,4,True
527,4255,True,2012-12-01 17:20:00,Salary,5,True
528,3143,True,2022-07-14 02:53:00,Salary,4,False
529,3538,True,2025-11-09 07:09:00,Career Growth,3,True
530,4926,True,2021-02-14 10:02:00,Work-Life Balance,2,False
531,2925,True,2016-08-07 14:45:00,Work-Life Balance,3,False
532,1150,True,2019-10-04 06:01:00,Work-Life Balance,4,True
533,3618,True,2016-03-14 20:27:00,Manager Issues,4,True
534,292,True,2023-11-02 19:40:00,Salary,4,False
535,3750,True,2014-08-03 07:25:00,Career Growth,5,False
536,3587,True,2023-01-08 08:18:00,Manager Issues,4,False
537,534,True,2026-01-01 05:01:00,Salary,4,True
538,3608,True,2013-05-11 03:04:00,Career Growth,2,True
539,2649,True,2021-05-12 01:39:00,Salary,5,False
540,4811,True,2021-01-17 23:33:00,Work-Life Balance,2,False
541,1984,True,2019-10-25 22:43:00,Manager Issues,3,True
542,2933,True,2018-04-30 03:18:00,Career Growth,1,False
543,1537,True,2017-09-02 10:42:00,Salary,2,True
544,4535,True,2026-09-28 00:42:00,Career Growth,5,True
545,4173,True,2022-10-21 09:15:00,Career Growth,2,False
546,3361,True,2018-11-24 04:31:00,Career Growth,1,True
547,3666,True,2018-11-26 14:24:00,Work-Life Balance,2,True
548,4006,True,2012-05-30 19:39:00,Career Growth,1,False
549,3627,True,2022-11-18 13:13:00,Manager Issues,5,True
550,587,True,2015-12-04 03:31:00,Manager Issues,2,True
551,3257,True,2022-06-06 20:54:00,Salary,5,False
552,2299,True,2012-11-22 03:53:00,Salary,5,True
553,3989,True,2014-07-01 07:19:00,Career Growth,3,True
554,585,True,2016-02-06 14:09:00,Work-Life Balance,3,True
555,2424,True,2016-05-08 19:41:00,Manager Issues,2,False
556,1392,True,2021-07-31 17:34:00,Career Growth,2,True
557,4526,True,2019-04-24 08:18:00,Manager Issues,5,False
558,4921,True,2023-06-03 22:51:00,Salary,3,True
559,4801,True,2018-12-27 08:42:00,Work-Life Balance,2,False
560,3241,True,2017-05-22 02:19:00,Manager Issues,2,False
561,4282,True,2023-05-08 18:12:00,Salary,2,True
562,3339,True,2012-03-24 18:40:00,Manager Issues,3,False
563,3221,True,2017-02-26 20:43:00,Career Growth,2,True
564,2112,True,2018-12-04 14:19:00,Manager Issues,5,True
565,1175,True,2020-08-30 19:06:00,Manager Issues,2,False
566,4863,True,2012-10-29 03:50:00,Career Growth,4,True
567,3812,True,2016-04-26 05:21:00,Work-Life Balance,1,False
568,1868,True,2023-07-06 17:02:00,Work-Life Balance,5,True
569,2615,True,2014-07-20 19:33:00,Career Growth,2,False
570,3867,True,2012-10-16 01:58:00,Work-Life Balance,4,False
571,4886,True,2012-07-18 04:25:00,Work-Life Balance,3,True
572,3779,True,2023-05-04 00:34:00,Career Growth,5,True
573,3847,True,2015-11-15 23:19:00,Manager Issues,5,True
574,2417,True,2018-05-02 06:07:00,Work-Life Balance,2,True
575,71,True,2023-04-24 10:33:00,Salary,3,False
576,4881,True,2024-01-10 14:17:00,Salary,2,True
577,1127,True,2012-08-01 13:18:00,Career Growth,4,False
578,4025,True,2016-01-08 07:27:00,Salary,1,False
579,3251,True,2023-03-14 10:27:00,Salary,3,True
580,3902,True,2022-08-28 19:01:00,Career Growth,1,True
581,1096,True,2019-06-23 03:55:00,Salary,4,False
582,4546,True,2023-09-03 12:01:00,Salary,5,False
583,1213,True,2020-11-03 06:44:00,Manager Issues,4,True
584,3922,True,2013-05-21 20:59:00,Career Growth,1,True
585,1426,True,2022-06-24 17:17:00,Work-Life Balance,3,False
586,3067,True,2019-03-20 06:38:00,Career Growth,2,True
587,4520,True,2019-04-20 17:59:00,Salary,1,False
588,2101,True,2023-01-22 16:13:00,Salary,3,False
589,808,True,2019-12-11 12:02:00,Work-Life Balance,1,False
590,4744,True,2019-06-11 11:39:00,Work-Life Balance,5,True
591,3751,True,2024-10-28 11:18:00,Manager Issues,5,False
592,1363,True,2024-12-28 04:47:00,Salary,2,True
593,2318,True,2022-01-01 03:14:00,Salary,5,True
594,4582,True,2023-04-02 08:52:00,Salary,4,False
595,4742,True,2015-10-29 17:46:00,Manager Issues,2,False
596,1026,True,2019-06-06 06:04:00,Career Growth,1,True
597,3110,True,2019-01-29 05:37:00,Work-Life Balance,4,True
598,2111,True,2017-04-02 00:46:00,Manager Issues,3,True
599,1042,True,2021-05-17 16:37:00,Manager Issues,1,True
600,1877,True,2023-10-31 23:33:00,Salary,5,False
601,882,True,2015-06-24 06:28:00,Work-Life Balance,1,True
602,4300,True,2014-09-27 00:27:00,Career Growth,5,True
603,1193,True,2016-05-25 07:03:00,Salary,4,True
604,4588,True,2016-04-01 01:26:00,Manager Issues,4,False
605,4511,True,2023-05-07 13:54:00,Manager Issues,4,True
606,3671,True,2015-02-18 07:23:00,Work-Life Balance,2,True
607,625,True,2017-03-09 22:05:00,Work-Life Balance,5,True
608,2797,True,2025-10-04 23:57:00,Work-Life Balance,1,True
609,4292,True,2018-12-08 23:01:00,Salary,1,True
610,4969,True,2019-12-03 23:09:00,Manager Issues,1,False
611,234,True,2018-04-16 10:14:00,Work-Life Balance,2,True
612,4567,True,2019-11-06 04:32:00,Career Growth,2,False
613,1663,True,2024-05-19 07:54:00,Work-Life Balance,5,False
614,416,True,2026-03-09 23:47:00,Work-Life Balance,2,True
615,4247,True,2011-04-29 15:49:00,Salary,4,True
616,2174,True,2020-06-25 18:23:00,Salary,1,False
617,1457,True,2018-05-17 16:10:00,Salary,4,False
618,747,True,2018-06-08 01:43:00,Salary,2,False
619,18,True,2024-09-28 01:11:00,Work-Life Balance,1,False
620,1201,True,2015-04-11 15:26:00,Manager Issues,3,False
621,1700,True,2022-12-01 07:13:00,Career Growth,4,True
622,3254,True,2013-08-10 02:56:00,Career Growth,3,True
623,597,True,2021-07-31 04:43:00,Manager Issues,5,True
624,3227,True,2021-01-27 16:50:00,Career Growth,4,False
625,4406,True,2019-04-23 03:19:00,Work-Life Balance,1,True
626,4720,True,2019-10-02 01:56:00,Manager Issues,1,True
627,1506,True,2016-02-17 08:30:00,Salary,3,False
628,1413,True,2015-08-18 02:53:00,Salary,1,True
629,1966,True,2017-04-17 17:03:00,Salary,4,False
630,372,True,2020-02-02 14:36:00,Work-Life Balance,2,False
631,1341,True,2025-07-17 11:12:00,Salary,2,False
632,599,True,2015-05-18 01:03:00,Salary,1,True
633,239,True,2023-08-19 20:00:00,Salary,5,False
634,3401,True,2023-03-03 13:37:00,Career Growth,4,True
635,2068,True,2023-11-24 08:55:00,Manager Issues,5,False
636,811,True,2018-03-13 13:45:00,Career Growth,3,True
637,1095,True,2024-12-01 15:28:00,Work-Life Balance,1,False
638,4325,True,2019-08-26 05:38:00,Work-Life Balance,3,True
639,4761,True,2018-06-19 19:09:00,Work-Life Balance,5,False
640,3677,True,2012-02-05 00:25:00,Career Growth,4,True
641,3465,True,2018-04-16 17:47:00,Manager Issues,5,True
642,3104,True,2014-01-14 08:06:00,Salary,2,True
643,2750,True,2011-08-24 12:12:00,Work-Life Balance,5,False
644,2296,True,2025-04-22 04:16:00,Work-Life Balance,5,False
645,4193,True,2018-10-23 21:44:00,Career Growth,5,True
646,3709,True,2022-09-26 23:30:00,Salary,5,True
647,3019,True,2019-04-06 17:45:00,Salary,4,True
648,4253,True,2012-08-28 23:40:00,Career Growth,1,False
649,804,True,2021-03-19 11:11:00,Career Growth,4,True
650,4191,True,2016-02-16 07:44:00,Career Growth,3,False
651,3706,True,2025-02-04 16:53:00,Manager Issues,2,True
652,752,True,2021-05-13 06:48:00,Work-Life Balance,1,False
653,4645,True,2026-03-30 15:57:00,Work-Life Balance,2,True
654,2532,True,2022-07-04 11:20:00,Work-Life Balance,2,False
655,622,True,2017-09-09 19:40:00,Manager Issues,1,False
656,2298,True,2012-03-31 14:59:00,Career Growth,1,True
657,3829,True,2014-11-09 17:18:00,Work-Life Balance,3,True
658,567,True,2024-04-14 18:10:00,Work-Life Balance,4,True
659,1136,True,2024-04-07 06:37:00,Work-Life Balance,1,True
660,1205,True,2019-05-10 20:17:00,Manager Issues,3,True
661,1048,True,2018-11-12 02:07:00,Career Growth,5,False
662,52,True,2012-10-26 11:46:00,Work-Life Balance,1,False
663,3652,True,2018-06-26 13:18:00,Work-Life Balance,4,False
664,1045,True,2023-04-30 04:45:00,Manager Issues,5,True
665,2182,True,2019-07-21 11:29:00,Career Growth,5,False
666,2689,True,2021-12-28 04:19:00,Career Growth,5,True
667,535,True,2026-11-27 00:21:00,Work-Life Balance,5,False
668,3185,True,2020-12-29 10:27:00,Salary,2,False
669,3858,True,2019-05-12 00:06:00,Manager Issues,4,True
670,444,True,2023-11-13 16:44:00,Salary,3,True
671,3605,True,2019-02-28 06:10:00,Salary,1,True
672,196,True,2021-04-17 18:00:00,Work-Life Balance,3,False
673,1116,True,2023-05-13 12:56:00,Work-Life Balance,2,False
674,766,True,2013-06-29 04:12:00,Work-Life Balance,5,False
675,1946,True,2017-12-29 12:32:00,Manager Issues,1,True
676,3248,True,2016-02-21 16:00:00,Manager Issues,4,False
677,3003,True,2023-09-03 18:04:00,Manager Issues,1,False
678,1433,True,2019-12-09 13:23:00,Salary,1,False
679,4201,True,2019-07-24 15:44:00,Manager Issues,3,True
680,3096,True,2022-07-04 21:42:00,Career Growth,5,False
681,2923,True,2017-09-29 09:34:00,Manager Issues,4,False
682,645,True,2017-07-27 19:49:00,Work-Life Balance,1,False
683,1050,True,2022-10-26 14:37:00,Salary,2,False
684,3746,True,2016-10-20 17:06:00,Manager Issues,2,True
685,4094,True,2019-12-13 21:43:00,Work-Life Balance,5,False
686,4404,True,2014-11-11 02:13:00,Work-Life Balance,1,True
687,121,True,2019-03-06 05:43:00,Career Growth,5,False
688,2053,True,2013-05-28 00:23:00,Career Growth,1,True
689,4259,True,2016-11-30 07:04:00,Manager Issues,4,False
690,4889,True,2017-12-30 15:08:00,Salary,2,True
691,4335,True,2013-06-08 05:00:00,Salary,3,False
692,4692,True,2023-01-22 00:39:00,Manager Issues,5,False
693,135,True,2015-02-01 07:46:00,Manager Issues,4,False
694,2461,True,2022-10-29 06:46:00,Manager Issues,2,False
695,1955,True,2023-01-29 01:26:00,Salary,4,True
696,2464,True,2025-04-09 16:55:00,Career Growth,3,True
697,185,True,2016-08-09 07:42:00,Salary,1,True
698,1393,True,2021-07-13 21:05:00,Work-Life Balance,1,False
699,2277,True,2021-12-25 05:22:00,Career Growth,4,True
700,512,True,2021-08-17 10:40:00,Work-Life Balance,4,False
701,4730,True,2023-12-04 03:35:00,Salary,5,True
702,4055,True,2018-12-11 01:29:00,Work-Life Balance,4,False
703,3138,True,2019-02-18 15:29:00,Salary,1,False
704,2670,True,2017-12-13 16:31:00,Career Growth,4,False
705,4774,True,2016-06-11 14:58:00,Career Growth,2,False
706,4862,True,2024-08-06 09:29:00,Career Growth,2,False
707,2118,True,2016-07-26 12:55:00,Work-Life Balance,1,True
708,252,True,2015-11-10 22:18:00,Manager Issues,4,False
709,3527,True,2015-07-12 02:36:00,Career Growth,4,True
710,3560,True,2022-04-07 09:51:00,Salary,4,True
711,4012,True,2018-06-15 21:08:00,Work-Life Balance,2,False
712,1508,True,2023-06-28 06:08:00,Career Growth,1,False
713,123,True,2021-06-19 06:11:00,Manager Issues,5,True
714,4260,True,2022-07-10 17:30:00,Career Growth,2,True
715,3334,True,2021-07-09 05:26:00,Work-Life Balance,1,False
716,1872,True,2019-06-22 23:23:00,Work-Life Balance,1,True
717,3693,True,2015-11-19 16:17:00,Manager Issues,5,True
718,568,True,2021-11-10 13:25:00,Manager Issues,3,True
719,1372,True,2012-02-01 09:42:00,Salary,5,False
720,3186,True,2018-11-08 19:19:00,Career Growth,5,True
721,3956,True,2020-11-12 23:12:00,Work-Life Balance,1,False
722,1057,True,2025-02-11 14:37:00,Manager Issues,3,True
723,857,True,2023-05-31 08:55:00,Work-Life Balance,3,True
724,3839,True,2023-07-04 05:09:00,Manager Issues,4,False
725,2861,True,2015-08-10 08:51:00,Salary,5,False
726,4770,True,2015-05-17 13:22:00,Career Growth,5,False
727,777,True,2019-11-13 14:20:00,Manager Issues,3,False
728,721,True,2019-10-29 23:11:00,Work-Life Balance,3,True
729,2711,True,2026-12-14 08:48:00,Work-Life Balance,3,True
730,2655,True,2019-10-12 19:43:00,Salary,1,True
731,4878,True,2016-01-13 05:53:00,Salary,1,True
732,603,True,2025-09-24 01:14:00,Manager Issues,1,True
733,3823,True,2015-12-20 08:23:00,Career Growth,5,True
734,1245,True,2019-07-15 18:30:00,Manager Issues,3,True
735,4846,True,2024-09-02 01:32:00,Work-Life Balance,1,False
736,4842,True,2024-11-21 12:45:00,Manager Issues,4,True
737,319,True,2020-12-25 06:09:00,Salary,3,False
738,829,True,2020-03-18 01:02:00,Manager Issues,3,True
739,3264,True,2013-11-07 15:23:00,Salary,3,True
740,275,True,2017-07-04 17:15:00,Work-Life Balance,1,True
741,2665,True,2017-08-03 20:14:00,Career Growth,2,True
742,550,True,2023-05-26 17:42:00,Manager Issues,4,False
743,3642,True,2013-11-24 18:40:00,Salary,4,True
744,4054,True,2017-04-26 14:33:00,Manager Issues,2,True
745,4893,True,2018-12-17 07:57:00,Salary,4,True
746,2935,True,2015-11-02 13:56:00,Salary,1,True
747,606,True,2015-08-28 13:14:00,Salary,3,True
748,897,True,2025-10-19 05:39:00,Manager Issues,2,True
749,528,True,2016-08-22 07:18:00,Salary,3,False
750,4608,True,2022-07-18 08:41:00,Manager Issues,4,False
751,2348,True,2015-10-08 07:41:00,Salary,5,False
752,3440,True,2024-11-14 19:17:00,Career Growth,4,False
753,4999,True,2021-06-09 05:26:00,Salary,4,False
754,4827,True,2020-09-29 18:14:00,Manager Issues,2,False
755,3923,True,2021-12-18 02:23:00,Manager Issues,3,False
756,299,True,2027-01-02 22:39:00,Manager Issues,2,True
757,2120,True,2016-07-21 00:44:00,Work-Life Balance,1,False
758,2537,True,2022-11-10 06:54:00,Career Growth,3,False
759,4204,True,2020-12-26 17:09:00,Career Growth,1,False
760,3255,True,2021-09-25 20:49:00,Career Growth,1,False
761,3726,True,2017-01-18 12:34:00,Work-Life Balance,2,True
762,1261,True,2014-09-10 14:58:00,Work-Life Balance,4,False
763,1559,True,2018-06-04 08:23:00,Career Growth,5,False
764,3270,True,2015-11-18 12:43:00,Salary,4,False
765,4047,True,2014-11-29 07:00:00,Salary,4,False
766,757,True,2026-08-01 17:04:00,Career Growth,3,True
767,1011,True,2014-07-24 23:05:00,Salary,2,True
768,2795,True,2016-07-04 22:42:00,Manager Issues,3,False
769,2906,True,2020-01-09 03:13:00,Work-Life Balance,5,True
770,1871,True,2018-04-21 00:47:00,Career Growth,2,False
771,2230,True,2018-03-25 19:51:00,Salary,4,True
772,1174,True,2016-03-19 08:04:00,Career Growth,1,True
773,1833,True,2017-08-05 15:02:00,Career Growth,4,True
774,377,True,2016-10-24 06:05:00,Manager Issues,4,True
775,3854,True,2022-05-19 23:21:00,Work-Life Balance,2,False
776,3617,True,2016-12-22 22:52:00,Work-Life Balance,4,True
777,799,True,2022-08-21 16:19:00,Career Growth,5,False
778,379,True,2022-06-08 21:00:00,Manager Issues,4,False
779,1159,True,2014-11-20 03:05:00,Salary,1,True
780,3820,True,2021-09-04 13:49:00,Work-Life Balance,2,True
781,2793,True,2017-10-06 12:52:00,Career Growth,5,True
782,2241,True,2013-07-12 21:12:00,Salary,2,False
783,4036,True,2016-10-21 04:34:00,Career Growth,1,False
784,2663,True,2015-01-31 08:09:00,Salary,3,True
785,4013,True,2017-05-25 12:39:00,Salary,5,False
786,2958,True,2014-03-26 20:18:00,Salary,1,True
787,3928,True,2026-09-19 19:24:00,Salary,3,True
788,1039,True,2025-04-09 19:31:00,Salary,1,True
789,3260,True,2020-10-02 07:11:00,Salary,3,True
790,1345,True,2014-12-24 00:18:00,Manager Issues,3,False
791,2506,True,2018-04-11 16:48:00,Salary,2,True
792,1722,True,2017-05-08 08:26:00,Salary,4,False
793,4664,True,2018-09-21 13:44:00,Work-Life Balance,4,False
794,176,True,2018-08-03 15:40:00,Work-Life Balance,1,False
795,4894,True,2014-02-09 18:50:00,Salary,3,True
796,1910,True,2023-05-11 07:18:00,Career Growth,4,False
797,46,True,2017-08-18 09:45:00,Work-Life Balance,1,True
798,3410,True,2013-05-28 13:33:00,Manager Issues,1,False
799,4675,True,2014-12-27 08:04:00,Manager Issues,5,True
800,1076,True,2016-02-19 00:58:00,Manager Issues,2,True
801,2830,True,2024-02-20 08:14:00,Work-Life Balance,2,False
802,1505,True,2018-10-04 08:25:00,Manager Issues,3,False
