attrition_id,employee_id,attrition_flag,attrition_date,attrition_reason,exit_interview_score,rehire_eligible
803,2310,True,2021-02-04 10:39:00,Manager Issues,4,False
804,1437,True,2024-03-13 11:52:00,Career Growth,3,True
805,2419,True,2022-09-21 20:52:00,Career Growth,4,True
806,3987,True,2021-01-20 08:57:00,Work-Life Balance,4,True
807,3099,True,2016-07-13 11:18:00,Salary,4,False
808,4589,True,2017-05-26 02:20:00,Career Growth,4,True
809,284,True,2020-01-21 22:05:00,Salary,4,True
810,4919,True,2013-02-23 02:24:00,Career Growth,5,True
811,843,True,2024-01-13 13:46:00,Career Growth,5,True
812,1514,True,2018-01-04 02:37:00,Career Growth,4,False
813,1169,True,2020-09-09 20:14:00,Career Growth,1,True
814,1593,True,2020-10-26 17:28:00,Salary,1,False
815,3461,True,2027-09-05 11:57:00,Work-Life Balance,2,True
816,3166,True,2015-12-03 23:43:00,Salary,4,True
817,2285,True,2011-04-11 05:07:00,Manager Issues,1,True
818,3576,True,2024-05-28 08:02:00,Salary,2,False
819,4871,True,2015-12-15 20:44:00,Manager Issues,1,True
820,2306,True,2022-07-17 10:13:00,Salary,2,False
821,953,True,2026-01-07 20:10:00,Salary,3,True
822,4943,True,2019-04-27 00:55:00,Career Growth,1,False
823,3054,True,2024-07-27 11:54:00,Salary,4,True
824,4560,True,2018-12-14 03:08:00,Career Growth,4,False
825,2686,True,2021-05-20 12:21:00,Work-Life Balance,5,False
826,1490,True,2026-06-23 18:45:00,Salary,3,True
827,928,True,2020-11-07 10:29:00,Career Growth,3,True
828,1210,True,2014-09-20 20:51:00,Manager Issues,1,False
829,3974,True,2025-07-29 12:00:00,Career Growth,2,True
830,3546,True,2015-01-26 14:32:00,Manager Issues,5,True
831,4362,True,2021-10-21 18:10:00,Salary,3,True
832,1922,True,2018-01-15 15:51:00,Work-Life Balance,3,False
833,352,True,2022-06-18 01:47:00,Salary,4,False
834,4899,True,2019-06-24 10:03:00,Salary,4,True
835,3394,True,2026-05-20 19:32:00,Career Growth,2,True
836,2722,True,2016-08-14 08:07:00,Manager Issues,1,False
837,4982,True,2025-08-03 19:42:00,Work-Life Balance,2,True
838,719,True,2026-10-07 23:53:00,Manager Issues,1,True
839,2703,True,2015-02-14 12:07:00,Work-Life Balance,5,False
840,2723,True,2022-11-16 16:24:00,Salary,3,True
841,4562,True,2020-08-21 22:43:00,Career Growth,2,False
842,309,True,2018-05-25 10:31:00,Manager Issues,1,True
843,1676,True,2018-07-04 02:06:00,Salary,5,False
844,834,True,2022-11-18 18:17:00,Salary,2,False
845,367,True,2018-07-15 14:21:00,Career Growth,3,True
846,4507,True,2025-03-10 15:50:00,Manager Issues,5,False
847,2079,True,2013-01-20 15:17:00,Salary,4,True
848,4039,True,2012-06-30 16:17:00,Career Growth,3,False
849,4847,True,2020-12-02 08:52:00,Work-Life Balance,4,False
850,4480,True,2017-01-12 08:56:00,Salary,5,True
851,1747,True,2022-08-20 17:26:00,Work-Life Balance,5,True
852,20,True,2026-06-20 05:05:00,Salary,4,False
853,1323,True,2019-02-02 10:57:00,Career Growth,1,True
854,3568,True,2020-02-29 20:54:00,Work-Life Balance,5,False
855,2522,True,2016-09-04 08:13:00,Career Growth,2,False
856,219,True,2015-04-29 20:20:00,Manager Issues,2,False
857,1488,True,2020-02-01 18:59:00,Salary,5,True
858,439,True,2024-05-07 04:28:00,Manager Issues,4,False
859,4175,True,2023-10-13 04:28:00,Manager Issues,4,True
860,2751,True,2011-08-08 17:28:00,Work-Life Balance,3,False
861,3289,True,2024-01-01 18:01:00,Salary,4,False
862,3434,True,2025-08-02 15:54:00,Manager Issues,1,True
863,2526,True,2024-01-24 23:24:00,Salary,1,True
864,4651,True,2015-09-06 16:35:00,Career Growth,2,True
865,3689,True,2026-11-22 20:36:00,Work-Life Balance,5,False
866,2764,True,2014-09-28 23:50:00,Manager Issues,2,False
867,803,True,2016-02-22 01:19:00,Career Growth,5,True
868,2998,True,2017-10-12 14:17:00,Career Growth,2,True
869,2229,True,2027-02-07 02:05:00,Work-Life Balance,5,True
870,4786,True,2020-09-24 09:25:00,Career Growth,5,False
871,2078,True,2026-02-11 21:28:00,Career Growth,2,False
872,583,True,2023-12-08 22:44:00,Manager Issues,3,False
873,204,True,2023-01-06 09:06:00,Career Growth,1,True
874,4347,True,2021-04-18 21:26:00,Work-Life Balance,4,False
875,3479,True,2013-06-11 09:10:00,Career Growth,1,True
876,2930,True,2024-08-15 18:43:00,Salary,4,True
877,3086,True,2022-03-06 09:28:00,Career Growth,5,True
878,1019,True,2026-08-07 01:34:00,Career Growth,2,False
879,1584,True,2016-06-06 08:18:00,Career Growth,2,False
880,1033,True,2014-11-24 05:10:00,Career Growth,4,False
881,1719,True,2017-08-22 19:49:00,Manager Issues,2,True
882,1282,True,2023-11-04 21:16:00,Manager Issues,2,False
883,2499,True,2025-03-28 22:10:00,Salary,2,False
884,3351,True,2017-04-01 17:05:00,Manager Issues,1,True
885,518,True,2018-08-04 17:25:00,Work-Life Balance,2,True
886,1748,True,2016-06-06 03:04:00,Manager Issues,3,True
887,4653,True,2024-01-21 10:11:00,Manager Issues,4,False
888,3733,True,2017-12-23 10:00:00,Manager Issues,1,True
889,669,True,2026-05-04 12:11:00,Work-Life Balance,1,True
890,4060,True,2017-12-29 04:22:00,Salary,5,False
891,3027,True,2021-11-23 12:52:00,Career Growth,5,True
892,4933,True,2023-02-15 18:51:00,Work-Life Balance,2,True
893,3287,True,2013-05-12 13:06:00,Work-Life Balance,1,False
894,2651,True,2016-06-24 04:25:00,Manager Issues,1,True
895,4454,True,2017-09-11 10:50:00,Manager Issues,2,False
896,3193,True,2020-05-05 11:31:00,Salary,4,True
897,2125,True,2017-06-19 07:49:00,Manager Issues,1,False
898,3376,True,2012-03-18 05:19:00,Work-Life Balance,5,True
899,3393,True,2017-10-27 18:41:00,Manager Issues,2,True
900,3486,True,2020-01-24 07:49:00,Manager Issues,1,False
901,760,True,2023-08-09 08:19:00,Salary,5,False
902,3380,True,2015-04-07 21:53:00,Work-Life Balance,3,False
903,4441,True,2012-05-25 15:35:00,Work-Life Balance,1,True
904,2527,True,2027-02-18 07:07:00,Career Growth,2,True
905,4859,True,2014-01-18 07:41:00,Career Growth,5,True
906,908,True,2025-11-11 18:42:00,Salary,1,False
907,2684,True,2023-07-28 13:30:00,Work-Life Balance,5,True
908,215,True,2024-08-09 13:03:00,Work-Life Balance,2,False
909,3332,True,2015-01-04 10:27:00,Manager Issues,1,True
910,4459,True,2017-04-09 06:40:00,Salary,2,False
911,694,True,2026-06-11 09:26:00,Salary,4,False
912,1504,True,2014-03-04 15:04:00,Career Growth,1,False
913,2415,True,2020-03-04 12:52:00,Career Growth,1,False
914,2119,True,2018-01-30 22:27:00,Manager Issues,5,True
915,3859,True,2022-03-05 04:02:00,Career Growth,1,False
916,2463,True,2021-10-08 04:32:00,Salary,4,True
917,3636,True,2025-04-13 08:30:00,Salary,5,True
918,4106,True,2018-09-13 19:16:00,Career Growth,5,False
919,4479,True,2018-10-12 19:13:00,Manager Issues,3,False
920,197,True,2018-02-28 08:11:00,Manager Issues,1,True
921,4668,True,2016-08-13 21:29:00,Career Growth,3,True
922,1544,True,2019-04-06 23:15:00,Work-Life Balance,4,True
923,1331,True,2013-10-15 04:44:00,Work-Life Balance,1,False
924,880,True,2018-02-02 18:05:00,Career Growth,3,True
925,4503,True,2015-05-19 22:06:00,Manager Issues,3,True
926,3502,True,2021-09-01 10:25:00,Career Growth,5,True
927,3895,True,2018-01-13 22:10:00,Career Growth,3,True
928,4991,True,2018-06-26 13:42:00,Salary,3,True
929,888,True,2024-01-20 09:12:00,Manager Issues,1,True
930,1346,True,2015-05-09 22:39:00,Manager Issues,1,False
931,69,True,2022-12-30 04:11:00,Manager Issues,5,False
932,4211,True,2024-12-10 13:42:00,Career Growth,1,False
933,1816,True,2012-10-01 19:17:00,Work-Life Balance,4,False
934,569,True,2016-05-14 23:02:00,Career Growth,5,False
935,2168,True,2016-08-14 21:49:00,Manager Issues,4,True
936,97,True,2020-06-06 19:11:00,Salary,1,False
937,4182,True,2017-07-08 00:20:00,Manager Issues,1,True
938,3354,True,2020-04-24 07:39:00,Manager Issues,5,False
939,140,True,2021-11-29 08:13:00,Manager Issues,3,False
940,4955,True,2021-11-18 20:19:00,Career Growth,2,False
941,2603,True,2013-02-07 22:12:00,Work-Life Balance,2,False
942,4024,True,2024-10-07 04:08:00,Salary,1,True
943,4773,True,2016-02-22 12:46:00,Salary,4,True
944,1607,True,2015-08-24 14:04:00,Work-Life Balance,5,False
945,1630,True,2018-05-06 18:55:00,Work-Life Balance,3,True
946,1540,True,2020-08-03 22:33:00,Work-Life Balance,1,False
947,1695,True,2020-06-19 19:35:00,Salary,4,True
948,2060,True,2020-07-02 02:11:00,Salary,1,False
949,464,True,2016-10-06 03:55:00,Manager Issues,2,True
950,2331,True,2022-06-05 17:02:00,Career Growth,1,True
951,3044,True,2015-11-01 07:15:00,Career Growth,4,False
952,4735,True,2014-09-01 23:00:00,Career Growth,2,False
953,595,True,2016-06-11 18:02:00,Salary,1,True
954,3815,True,2026-03-13 14:53:00,Work-Life Balance,2,True
955,626,True,2023-10-30 14:39:00,Salary,5,False
956,451,True,2015-03-04 00:06:00,Salary,4,False
957,1500,True,2018-03-22 07:10:00,Salary,4,False
958,2457,True,2013-09-13 14:22:00,Salary,5,False
959,4723,True,2013-10-11 22:12:00,Career Growth,4,True
960,2985,True,2017-11-02 23:45:00,Manager Issues,4,True
961,1570,True,2017-02-03 05:42:00,Work-Life Balance,1,False
962,1035,True,2021-04-15 03:17:00,Salary,3,True
963,3519,True,2024-08-19 09:10:00,Work-Life Balance,1,False
964,1558,True,2019-11-26 06:49:00,Work-Life Balance,5,True
965,3625,True,2020-10-10 09:31:00,Salary,5,True
966,4665,True,2021-08-28 17:34:00,Manager Issues,3,True
967,151,True,2018-04-26 02:41:00,Manager Issues,1,True
968,1421,True,2017-01-09 21:13:00,Career Growth,1,False
969,2012,True,2024-07-09 12:33:00,Career Growth,1,False
970,2687,True,2025-01-19 19:52:00,Manager Issues,2,True
971,1787,True,2024-07-10 10:05:00,Salary,2,True
972,89,True,2017-07-08 02:40:00,Career Growth,1,False
973,458,True,2013-07-22 08:10:00,Salary,2,False
974,1306,True,2023-11-30 00:41:00,Salary,1,False
975,2926,True,2014-10-03 13:49:00,Salary,5,True
976,3271,True,2018-03-13 19:55:00,Salary,1,False
977,3228,True,2022-12-13 04:57:00,Work-Life Balance,2,False
978,1989,True,2015-09-21 11:44:00,Work-Life Balance,3,False
979,3755,True,2020-01-25 11:14:00,Salary,5,True
980,3647,True,2024-01-18 00:36:00,Manager Issues,4,True
981,832,True,2018-09-29 15:41:00,Work-Life Balance,3,False
982,240,True,2022-03-21 20:40:00,Salary,3,False
983,4682,True,2014-09-27 15:54:00,Salary,4,True
984,3023,True,2023-02-01 23:25:00,Career Growth,5,True
985,3149,True,2020-08-05 02:12:00,Career Growth,4,True
986,1947,True,2015-03-17 13:45:00,Career Growth,5,False
987,2776,True,2025-02-06 00:13:00,Work-Life Balance,5,False
988,193,True,2016-10-17 13:04:00,Work-Life Balance,5,True
989,4850,True,2014-10-03 23:57:00,Career Growth,3,False
990,4940,True,2011-10-16 01:38:00,Career Growth,5,True
991,945,True,2022-11-30 04:21:00,Salary,4,True
992,1269,True,2022-07-14 04:16:00,Manager Issues,3,True
993,4232,True,2020-02-13 19:14:00,Career Growth,5,False
994,2308,True,2023-11-14 01:30:00,Salary,2,False
995,4425,True,2023-09-21 01:27:00,Work-Life Balance,2,False
996,4712,True,2016-02-03 19:42:00,Career Growth,5,True
997,2314,True,2026-12-20 18:38:00,Work-Life Balance,2,True
998,3215,True,2018-03-11 18:44:00,Salary,1,False
999,2733,True,2015-06-13 15:14:00,Career Growth,3,True
1000,1927,True,2016-07-01 14:40:00,Work-Life Balance,1,True
1001,4228,True,2015-06-10 08:44:00,Salary,3,False
1002,4677,True,2015-08-22 00:13:00,Career Growth,4,True
1003,801,True,2014-02-09 13:25:00,Manager Issues,2,False
1004,3672,True,2018-04-05 07:07:00,Manager Issues,2,False
1005,4194,True,2020-10-10 16:04:00,Career Growth,2,False
1006,2969,True,2020-02-22 04:41:00,Career Growth,5,True
1007,4794,True,2020-04-14 06:26:00,Salary,3,False
1008,4369,True,2013-08-14 18:16:00,Work-Life Balance,5,False
1009,2777,True,2024-10-13 16:54:00,Work-Life Balance,2,True
1010,2971,True,2016-03-08 12:55:00,Career Growth,4,False
1011,3868,True,2014-07-18 23:36:00,Manager Issues,2,False
1012,1744,True,2022-10-13 00:25:00,Work-Life Balance,5,True
1013,3949,True,2021-08-16 17:29:00,Career Growth,2,True
1014,3803,True,2018-06-03 16:07:00,Work-Life Balance,1,False
1015,2025,True,2013-01-26 00:52:00,Salary,1,False
1016,2275,True,2017-07-01 20:29:00,Career Growth,5,True
1017,100,True,2014-06-06 07:18:00,Manager Issues,1,False
1018,4922,True,2015-06-11 10:37:00,Manager Issues,3,True
1019,3408,True,2014-04-10 23:12:00,Salary,3,True
1020,4246,True,2020-11-23 05:35:00,Salary,5,False
1021,4620,True,2024-03-01 04:23:00,Manager Issues,1,False
1022,4917,True,2016-08-31 12:15:00,Manager Issues,3,False
1023,192,True,2021-06-16 13:11:00,Salary,1,True
1024,4697,True,2021-01-01 00:32:00,Manager Issues,2,False
1025,1785,True,2013-05-15 23:42:00,Manager Issues,1,True
1026,1533,True,2024-12-12 15:31:00,Work-Life Balance,1,False
1027,2835,True,2014-08-10 03:27:00,Manager Issues,5,True
1028,4445,True,2019-01-10 15:06:00,Salary,2,True
1029,4916,True,2018-05-26 22:19:00,Work-Life Balance,3,True
1030,1599,True,2019-12-29 09:07:00,Work-Life Balance,3,True
1031,1780,True,2017-01-25 09:59:00,Manager Issues,1,True
1032,4901,True,2023-11-08 02:58:00,Work-Life Balance,4,True
1033,2575,True,2025-03-16 02:20:00,Career Growth,4,False
1034,3399,True,2017-06-15 21:49:00,Salary,3,True
1035,3976,True,2012-07-09 08:18:00,Salary,1,True
1036,3771,True,2016-06-21 09:37:00,Manager Issues,1,False
1037,167,True,2015-05-01 09:38:00,Manager Issues,2,False
1038,1752,True,2020-06-20 06:34:00,Salary,5,True
1039,1480,True,2024-10-11 04:02:00,Salary,4,True
1040,1025,True,2017-09-09 06:37:00,Manager Issues,1,True
1041,1789,True,2015-02-26 21:59:00,Salary,3,False
1042,2265,True,2014-04-24 13:53:00,Manager Issues,4,True
1043,2474,True,2018-11-09 18:15:00,Work-Life Balance,5,True
1044,1823,True,2014-04-01 01:21:00,Career Growth,1,True
1045,1221,True,2012-12-10 21:18:00,Career Growth,4,True
1046,1667,True,2018-04-19 14:02:00,Career Growth,1,False
1047,2961,True,2012-08-27 18:03:00,Work-Life Balance,5,False
1048,153,True,2022-04-19 08:10:00,Manager Issues,2,True
1049,2535,True,2026-05-22 20:25:00,Manager Issues,4,False
1050,4689,True,2023-04-16 04:50:00,Manager Issues,5,True
1051,1979,True,2023-11-07 15:07:00,Salary,2,True
1052,1470,True,2021-03-16 04:25:00,Career Growth,2,False
1053,2808,True,2012-12-25 21:01:00,Manager Issues,5,True
1054,2513,True,2020-03-20 13:18:00,Manager Issues,3,False
1055,2944,True,2021-03-15 07:29:00,Work-Life Balance,5,False
1056,2981,True,2016-08-30 01:50:00,Manager Issues,1,True
1057,4823,True,2014-02-09 06:11:00,Career Growth,3,False
1058,3018,True,2017-12-07 06:09:00,Manager Issues,2,False
1059,1567,True,2013-10-26 01:48:00,Work-Life Balance,4,False
1060,32,True,2024-01-20 05:55:00,Career Growth,2,False
1061,938,True,2016-08-11 12:21:00,Salary,4,True
1062,1216,True,2017-06-09 02:39:00,Manager Issues,4,True
1063,1938,True,2024-06-04 12:26:00,Manager Issues,5,False
1064,1130,True,2017-11-16 17:59:00,Manager Issues,5,False
1065,310,True,2021-12-31 11:39:00,Manager Issues,2,False
1066,4902,True,2022-07-06 16:18:00,Work-Life Balance,5,False
1067,2169,True,2016-08-09 18:29:00,Work-Life Balance,2,False
1068,3114,True,2020-04-01 00:47:00,Career Growth,5,False
1069,496,True,2027-03-10 12:00:00,Work-Life Balance,5,False
1070,206,True,2015-10-25 02:51:00,Manager Issues,4,True
1071,2674,True,2019-10-04 00:13:00,Career Growth,3,True
1072,3358,True,2017-12-28 09:27:00,Salary,5,True
1073,3831,True,2012-12-23 03:19:00,Career Growth,5,True
1074,306,True,2012-03-25 19:02:00,Manager Issues,2,True
1075,3794,True,2025-04-07 18:29:00,Manager Issues,4,False
1076,2202,True,2020-09-28 10:58:00,Salary,4,False
1077,1062,True,2022-03-08 08:55:00,Manager Issues,3,False
1078,844,True,2015-12-08 09:32:00,Career Growth,3,True
1079,3873,True,2019-04-11 00:53:00,Work-Life Balance,3,True
1080,2252,True,2023-07-29 15:53:00,Work-Life Balance,5,False
1081,212,True,2017-10-11 18:03:00,Career Growth,2,False
1082,3998,True,2013-10-13 09:05:00,Career Growth,1,True
1083,680,True,2025-01-21 13:03:00,Career Growth,2,True
1084,566,True,2019-10-07 14:52:00,Salary,4,False
1085,3291,True,2022-04-28 18:20:00,Work-Life Balance,3,False
1086,4355,True,2017-07-30 15:05:00,Salary,1,False
1087,681,True,2014-03-09 06:28:00,Salary,4,True
1088,181,True,2021-11-28 23:08:00,Manager Issues,3,False
1089,4280,True,2018-11-04 04:11:00,Work-Life Balance,1,False
1090,2496,True,2015-08-02 00:47:00,Salary,2,True
1091,2317,True,2019-07-04 09:45:00,Career Growth,4,True
1092,4274,True,2020-06-07 15:34:00,Career Growth,5,False
1093,279,True,2011-11-29 11:09:00,Career Growth,1,True
1094,3684,True,2016-03-11 06:38:00,Manager Issues,1,False
1095,4763,True,2026-04-09 03:07:00,Salary,2,True
1096,433,True,2014-02-15 04:40:00,Work-Life Balance,2,False
1097,290,True,2025-03-30 11:19:00,Work-Life Balance,4,False
1098,1028,True,2016-10-14 00:37:00,Manager Issues,5,True
1099,536,True,2022-02-06 00:08:00,Career Growth,3,False
1100,3632,True,2027-09-05 11:43:00,Career Growth,1,False
1101,189,True,2020-08-22 05:06:00,Salary,1,True
1102,2175,True,2011-10-21 15:50:00,Work-Life Balance,4,True
1103,3916,True,2015-12-13 04:03:00,Work-Life Balance,3,True
1104,1863,True,2017-06-02 05:09:00,Career Growth,3,True
1105,271,True,2024-04-26 02:10:00,Career Growth,3,True
1106,1729,True,2020-01-17 21:20:00,Work-Life Balance,4,True
1107,4076,True,2015-06-02 22:25:00,Work-Life Balance,1,True
1108,2158,True,2023-06-17 03:22:00,Work-Life Balance,2,True
1109,3932,True,2018-04-08 10:42:00,Salary,1,False
1110,112,True,2021-01-02 14:10:00,Salary,2,False
1111,2385,True,2021-12-24 22:13:00,Career Growth,2,True
1112,221,True,2020-04-30 04:36:00,Manager Issues,4,True
1113,628,True,2017-04-12 08:01:00,Career Growth,3,False
1114,1182,True,2018-09-23 08:44:00,Work-Life Balance,4,True
1115,3382,True,2015-03-09 14:17:00,Manager Issues,2,False
1116,2423,True,2018-05-07 18:41:00,Salary,1,False
1117,791,True,2024-08-05 08:42:00,Career Growth,2,True
1118,4276,True,2020-07-22 07:53:00,Salary,4,False
1119,462,True,2017-02-10 15:42:00,Manager Issues,1,False
1120,4403,True,2013-07-01 00:31:00,Salary,3,True
1121,552,True,2023-05-19 23:03:00,Work-Life Balance,4,False
1122,3130,True,2020-03-27 22:36:00,Work-Life Balance,5,False
1123,1445,True,2022-09-27 18:45:00,Salary,2,False
1124,199,True,2022-09-17 12:00:00,Career Growth,3,False
1125,2590,True,2021-03-23 19:03:00,Work-Life Balance,3,False
1126,403,True,2020-09-14 11:11:00,Manager Issues,1,True
1127,3960,True,2017-05-16 03:33:00,Career Growth,4,True
1128,4190,True,2022-08-08 14:13:00,Salary,2,False
1129,4764,True,2026-06-20 04:17:00,Manager Issues,5,False
1130,2096,True,2022-04-08 00:00:00,Salary,2,True
1131,2901,True,2020-12-04 20:42:00,Career Growth,4,True
1132,4463,True,2013-05-04 18:18:00,Work-Life Balance,3,True
1133,651,True,2020-01-11 14:16:00,Work-Life Balance,5,False
1134,709,True,2023-07-29 06:35:00,Work-Life Balance,1,True
1135,1481,True,2022-03-13 02:45:00,Work-Life Balance,4,True
1136,4415,True,2020-05-16 04:46:00,Manager Issues,2,True
1137,3066,True,2015-06-11 16:32:00,Manager Issues,4,False
1138,2396,True,2014-07-10 17:00:00,Career Growth,1,False
1139,1770,True,2019-01-23 01:06:00,Career Growth,2,True
1140,315,True,2024-05-06 02:16:00,Career Growth,5,False
1141,3762,True,2022-04-08 01:56:00,Salary,2,True
1142,4910,True,2015-09-04 18:45:00,Work-Life Balance,2,True
1143,114,True,2020-09-13 08:12:00,Work-Life Balance,1,False
1144,961,True,2024-04-17 02:38:00,Career Growth,2,False
1145,2911,True,2020-07-23 13:06:00,Career Growth,4,True
1146,3406,True,2016-11-21 16:08:00,Manager Issues,3,False
1147,1624,True,2019-10-19 03:42:00,Work-Life Balance,1,False
1148,3323,True,2014-03-05 16:29:00,Work-Life Balance,1,False
1149,5000,True,2022-03-26 06:41:00,Work-Life Balance,1,False
1150,1819,True,2021-09-18 07:38:00,Manager Issues,4,True
1151,3195,True,2017-04-29 01:43:00,Career Growth,4,True
1152,3008,True,2024-03-06 10:00:00,Manager Issues,4,True
1153,3415,True,2020-02-03 11:10:00,Career Growth,4,True
1154,4529,True,2022-05-02 11:21:00,Career Growth,2,True
1155,1898,True,2021-05-03 10:41:00,Career Growth,1,False
1156,1919,True,2015-09-18 18:46:00,Career Growth,1,False
1157,1271,True,2022-12-02 09:32:00,Work-Life Balance,5,True
1158,4177,True,2024-02-07 10:43:00,Manager Issues,3,True
1159,4963,True,2016-01-07 13:34:00,Work-Life Balance,2,True
1160,4884,True,2020-09-17 12:13:00,Salary,3,True
1161,4095,True,2016-06-17 10:59:00,Work-Life Balance,2,False
1162,3160,True,2018-06-21 16:10:00,Career Growth,2,False
1163,1814,True,2015-11-19 16:15:00,Career Growth,2,False
1164,2427,True,2024-12-19 01:55:00,Career Growth,1,False
1165,3951,True,2024-08-06 18:43:00,Work-Life Balance,3,False
1166,4429,True,2013-07-29 15:42:00,Career Growth,3,False
1167,2143,True,2023-05-27 01:24:00,Salary,4,False
1168,1627,True,2015-08-29 10:14:00,Work-Life Balance,3,True
1169,790,True,2025-11-08 14:01:00,Work-Life Balance,4,True
1170,3787,True,2023-08-29 13:40:00,Salary,5,True
1171,1865,True,2016-11-08 18:34:00,Work-Life Balance,4,False
1172,2866,True,2021-06-18 10:28:00,Career Growth,2,False
1173,872,True,2018-03-17 05:33:00,Career Growth,1,True
1174,3272,True,2019-12-08 07:36:00,Salary,2,True
1175,3834,True,2023-09-05 17:53:00,Salary,5,False
1176,74,True,2024-07-11 00:52:00,Work-Life Balance,1,False
1177,1753,True,2018-12-09 16:20:00,Work-Life Balance,5,False
1178,1422,True,2022-04-29 16:21:00,Work-Life Balance,2,False
1179,4222,True,2016-07-05 22:55:00,Career Growth,1,False
1180,4694,True,2022-10-10 17:03:00,Salary,5,False
1181,4370,True,2016-11-20 22:15:00,Career Growth,4,True
1182,4576,True,2017-08-08 20:07:00,Salary,3,False
1183,3810,True,2017-01-25 09:25:00,Manager Issues,2,True
1184,2245,True,2015-02-14 04:52:00,Salary,4,True
1185,3048,True,2023-01-02 20:24:00,Manager Issues,5,True
1186,2446,True,2021-07-14 19:29:00,Salary,5,False
1187,495,True,2025-10-24 04:33:00,Career Growth,1,False
1188,3131,True,2018-07-05 03:32:00,Work-Life Balance,4,True
1189,4322,True,2017-10-12 14:05:00,Work-Life Balance,5,False
1190,4398,True,2013-05-25 13:34:00,Work-Life Balance,1,False
1191,1165,True,2015-11-08 14:47:00,Manager Issues,3,True
1192,3735,True,2013-04-05 13:49:00,Work-Life Balance,3,True
1193,1731,True,2025-03-27 08:12:00,Career Growth,1,True
1194,4813,True,2026-11-06 07:56:00,Career Growth,4,False
1195,2403,True,2017-02-08 14:18:00,Salary,1,False
1196,3404,True,2015-12-09 20:06:00,Work-Life Balance,1,False
1197,619,True,2022-06-01 20:11:00,Career Growth,4,True
1198,1698,True,2016-04-11 12:26:00,Work-Life Balance,3,False
1199,3594,True,2012-02-10 03:26:00,Salary,5,False
1200,1958,True,2025-02-24 20:02:00,Manager Issues,3,False
